"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Mar 21 10:54:06 CST 2023","Tue Mar 21 10:54:06 CST 2023","1","testcaseD","test_api","TestApi","","","test_repoet_list[caseinfo0]",""
"passed","Tue Mar 21 10:17:06 CST 2023","Tue Mar 21 10:17:06 CST 2023","362","testcaseD","test_api","TestApi02","","","test_login[caseinfo0]",""
"passed","Wed Mar 22 11:01:27 CST 2023","Wed Mar 22 11:01:27 CST 2023","146","testcaseD","test_api","TestApi","","","test_login[caseinfo1]",""
"passed","Wed Mar 22 11:01:28 CST 2023","Wed Mar 22 11:01:28 CST 2023","175","testcaseD","test_api","TestApi","","","test_report_list[caseinfo0]",""
"passed","Tue Mar 21 10:17:06 CST 2023","Tue Mar 21 10:17:07 CST 2023","195","testcaseD.user","test_user","TestApi02","","","test_login[caseinfo0]",""
"passed","Wed Mar 22 11:01:27 CST 2023","Wed Mar 22 11:01:28 CST 2023","153","testcaseD","test_api","TestApi","","","test_login[caseinfo2]",""
"passed","Tue Mar 21 17:00:16 CST 2023","Tue Mar 21 17:00:16 CST 2023","1","testcaseB","test_guo","TestGuo01","","","test_guo_01",""
"passed","Tue Mar 21 10:17:06 CST 2023","Tue Mar 21 10:17:06 CST 2023","162","testcaseD","test_api","TestApi02","","","test_repoet_list[caseinfo0]",""
"passed","Tue Mar 21 10:17:07 CST 2023","Tue Mar 21 10:17:07 CST 2023","163","testcaseD.user","test_user","TestApi02","","","test_repoet_list[caseinfo0]",""
"passed","Wed Mar 22 11:01:28 CST 2023","Wed Mar 22 11:01:28 CST 2023","132","testcaseD","test_api","TestApi","","","test_login[caseinfo3]",""
"broken","Tue Mar 21 15:16:14 CST 2023","Tue Mar 21 15:16:14 CST 2023","0","testcaseD","test_api","TestApi","","","test_upload",""
"passed","Wed Mar 22 09:36:20 CST 2023","Wed Mar 22 09:36:20 CST 2023","194","testcaseD.user","test_user","TestUser","","","test_user[caseinfo0]",""
"passed","Wed Mar 22 11:01:27 CST 2023","Wed Mar 22 11:01:27 CST 2023","393","testcaseD","test_api","TestApi","","","test_login[caseinfo0]",""
"passed","Wed Mar 22 11:01:28 CST 2023","Wed Mar 22 11:01:29 CST 2023","1138","testcaseD","test_api","TestApi","","","test_upload[caseinfo0]",""
